pulsaciones, gsr, temperatura
97.67003631591797,3.507284164428711,33.130001068115234,0
97.67003631591797,3.507284164428711,33.150001525878906,0
97.67003631591797,3.507284164428711,33.150001525878906,0
97.70932006835938,3.507284164428711,33.150001525878906,0
97.70932006835938,3.507284164428711,33.150001525878906,0
97.70932006835938,3.507284164428711,33.150001525878906,0
97.70932006835938,3.507284164428711,33.150001525878906,0
97.70932006835938,3.667412042617798,33.150001525878906,0
96.41844177246094,3.667412042617798,33.150001525878906,0
96.41844177246094,3.667412042617798,33.150001525878906,0
96.41844177246094,3.667412042617798,33.150001525878906,0
96.41844177246094,3.667412042617798,33.130001068115234,0
96.41844177246094,3.667412042617798,33.130001068115234,0
96.39771270751953,3.667412042617798,33.130001068115234,0
96.39771270751953,3.667412042617798,33.130001068115234,0
96.39771270751953,3.7032806873321533,33.130001068115234,0
96.39771270751953,3.7032806873321533,33.130001068115234,0
96.39771270751953,3.7032806873321533,33.130001068115234,0
96.39771270751953,3.7032806873321533,33.130001068115234,0
96.39771270751953,3.7032806873321533,33.130001068115234,0
96.39771270751953,3.7032806873321533,33.130001068115234,0
96.39771270751953,3.7032806873321533,33.150001525878906,0
96.3951187133789,3.6610069274902344,33.150001525878906,0
96.3951187133789,3.6610069274902344,33.150001525878906,0
96.3951187133789,3.6610069274902344,33.150001525878906,0
96.41844177246094,0.005124432034790516,32.93000030517578,0
96.41844177246094,0.005124432034790516,32.93000030517578,0
96.41844177246094,0.005124432034790516,32.93000030517578,0
96.41844177246094,0.005124432034790516,32.93000030517578,0
96.41844177246094,0.005124432034790516,32.93000030517578,0
96.39771270751953,0.005124432034790516,32.93000030517578,0
96.39771270751953,0.005124432034790516,32.93000030517578,0
96.39771270751953,0.005124432034790516,32.93000030517578,0
96.39771270751953,0.005124432034790516,32.93000030517578,0
96.39771270751953,0.005124432034790516,32.93000030517578,0
96.39771270751953,0.005124432034790516,32.93000030517578,0
96.39771270751953,0.005124432034790516,32.93000030517578,0
96.39771270751953,0.005124432034790516,32.93000030517578,0
96.39771270751953,0.005124432034790516,32.93000030517578,0
96.3951187133789,0.005124432034790516,32.93000030517578,0
96.3951187133789,0.005124432034790516,32.93000030517578,0
96.3951187133789,0.005124432034790516,32.93000030517578,0
96.3951187133789,0.005124432034790516,32.93000030517578,0
96.3951187133789,0.005124432034790516,32.93000030517578,0
97.99485778808594,0.005124432034790516,32.93000030517578,0
97.99485778808594,0.005124432034790516,32.93000030517578,0
97.99485778808594,0.005124432034790516,32.93000030517578,0
97.99485778808594,0.005124432034790516,32.93000030517578,0
98.83731079101562,0.005124432034790516,32.93000030517578,0
98.83731079101562,0.005124432034790516,32.93000030517578,0
96.3951187133789,3.6610069274902344,33.150001525878906,0
97.99485778808594,3.6610069274902344,33.150001525878906,0
97.99485778808594,3.6610069274902344,33.150001525878906,0
97.99485778808594,3.6610069274902344,33.150001525878906,0
97.99485778808594,3.507284164428711,33.150001525878906,0
98.83731079101562,3.507284164428711,33.16999816894531,0
98.83731079101562,3.507284164428711,33.16999816894531,0
98.83731079101562,3.507284164428711,33.16999816894531,0
98.83731079101562,3.507284164428711,33.16999816894531,0
98.83731079101562,3.507284164428711,33.16999816894531,0
98.86448669433594,3.507284164428711,33.16999816894531,0
98.86448669433594,3.5252184867858887,33.16999816894531,0
98.86448669433594,3.5252184867858887,33.16999816894531,0
98.86448669433594,3.5252184867858887,33.16999816894531,0
98.86448669433594,3.5252184867858887,33.16999816894531,0
98.85040283203125,3.5252184867858887,33.16999816894531,0
98.85040283203125,3.5252184867858887,33.16999816894531,0
98.85040283203125,3.5252184867858887,33.16999816894531,0
98.85040283203125,3.5252184867858887,33.16999816894531,0
98.85040283203125,3.6341054439544678,33.16999816894531,0
98.85040283203125,3.6341054439544678,33.16999816894531,0
98.85040283203125,3.6341054439544678,33.16999816894531,0
98.85040283203125,3.6341054439544678,33.16999816894531,0
98.85040283203125,3.6341054439544678,33.16999816894531,0
97.73037719726562,3.6341054439544678,33.189998626708984,0
98.83731079101562,0.005124432034790516,32.93000030517578,0
98.83731079101562,0.005124432034790516,32.93000030517578,0
98.86448669433594,0.005124432034790516,32.93000030517578,0
98.86448669433594,0.005124432034790516,32.93000030517578,0
98.86448669433594,0.005124432034790516,32.93000030517578,0
98.86448669433594,0.005124432034790516,32.93000030517578,0
98.86448669433594,0.005124432034790516,32.93000030517578,0
98.85040283203125,0.005124432034790516,32.93000030517578,0
98.85040283203125,0.005124432034790516,32.93000030517578,0
98.85040283203125,0.005124432034790516,32.93000030517578,0
98.85040283203125,0.005124432034790516,32.93000030517578,0
98.85040283203125,0.005124432034790516,32.93000030517578,0
98.85040283203125,0.005124432034790516,32.93000030517578,0
98.85040283203125,0.005124432034790516,32.93000030517578,0
98.85040283203125,0.005124432034790516,32.93000030517578,0
98.85040283203125,0.005124432034790516,32.93000030517578,0
97.73037719726562,0.005124432034790516,32.93000030517578,0
97.73037719726562,0.005124432034790516,32.93000030517578,0
97.73037719726562,0.005124432034790516,32.93000030517578,0
97.73037719726562,0.005124432034790516,32.93000030517578,0
97.73037719726562,0.005124432034790516,32.93000030517578,0
97.05218505859375,0.005124432034790516,32.93000030517578,0
97.05218505859375,0.005124432034790516,32.93000030517578,0
97.05218505859375,0.005124432034790516,32.93000030517578,0
97.05218505859375,0.005124432034790516,32.93000030517578,0
97.73037719726562,3.712247848510742,33.189998626708984,0
97.73037719726562,3.712247848510742,33.189998626708984,0
97.73037719726562,3.712247848510742,33.189998626708984,0
97.05218505859375,3.712247848510742,33.189998626708984,0
97.05218505859375,3.712247848510742,33.189998626708984,0
97.05218505859375,3.712247848510742,33.189998626708984,0
97.05218505859375,3.712247848510742,33.189998626708984,0
97.05218505859375,3.712247848510742,33.189998626708984,0
96.01944732666016,3.725058078765869,33.16999816894531,0
96.01944732666016,3.725058078765869,33.16999816894531,0
96.01944732666016,3.725058078765869,33.16999816894531,0
96.01944732666016,3.725058078765869,33.16999816894531,0
96.01944732666016,3.725058078765869,33.16999816894531,0
94.23057556152344,3.725058078765869,33.16999816894531,0
94.23057556152344,3.725058078765869,33.16999816894531,0
94.23057556152344,3.8147294521331787,33.16999816894531,0
94.23057556152344,3.8147294521331787,33.16999816894531,0
92.99961853027344,3.8147294521331787,33.16999816894531,0
92.99961853027344,3.8147294521331787,33.16999816894531,0
92.99961853027344,3.8147294521331787,33.16999816894531,0
92.99961853027344,3.8147294521331787,33.16999816894531,0
92.99961853027344,3.8147294521331787,33.16999816894531,0
92.99961853027344,3.8147294521331787,33.16999816894531,0
92.99961853027344,3.846755027770996,33.16999816894531,0
92.99961853027344,3.846755027770996,33.16999816894531,0
96.01944732666016,0.005124432034790516,32.93000030517578,0
96.01944732666016,0.005124432034790516,32.93000030517578,0
96.01944732666016,0.005124432034790516,32.93000030517578,0
96.01944732666016,0.005124432034790516,32.93000030517578,0
96.01944732666016,0.005124432034790516,32.93000030517578,0
94.23057556152344,0.005124432034790516,32.93000030517578,0
94.23057556152344,0.005124432034790516,32.93000030517578,0
94.23057556152344,0.005124432034790516,32.93000030517578,0
94.23057556152344,0.005124432034790516,32.93000030517578,0
92.99961853027344,0.005124432034790516,32.93000030517578,0
92.99961853027344,0.005124432034790516,32.93000030517578,0
92.99961853027344,0.005124432034790516,32.93000030517578,0
92.99961853027344,0.005124432034790516,32.93000030517578,0
92.99961853027344,0.005124432034790516,32.93000030517578,0
92.99961853027344,0.005124432034790516,32.93000030517578,0
92.99961853027344,0.005124432034790516,32.93000030517578,0
